"Date","Price","Open","High","Low","Vol.","Change %"
"05/08/2015","25.2503","25.1426","25.2843","25.1124","","0.36%"
"05/07/2015","25.1604","25.1227","25.2905","25.0621","","0.15%"
"05/06/2015","25.1228","25.0225","25.1662","24.9269","","0.36%"
"05/05/2015","25.0338","25.0206","25.0713","24.8631","","-0.01%"
"05/04/2015","25.0366","24.9531","25.0704","24.8912","","0.20%"
"05/01/2015","24.9878","24.9339","25.0443","24.8963","","0.16%"
"04/30/2015","24.9481","24.8354","24.9971","24.7300","","0.35%"
"04/29/2015","24.8600","24.7534","24.9866","24.6768","","0.37%"
"04/28/2015","24.7694","24.5277","24.8035","24.5070","","0.92%"
"04/27/2015","24.5445","24.4354","24.6189","24.4019","","0.41%"
"04/24/2015","24.4435","24.1636","24.4884","24.1241","","1.05%"
"04/23/2015","24.1884","24.0208","24.1995","23.9834","","0.69%"
"04/22/2015","24.0234","23.9494","24.1039","23.9098","","0.26%"
"04/21/2015","23.9612","24.0214","24.0534","23.9175","","-0.26%"
"04/20/2015","24.0237","23.9572","24.1408","23.9498","","-0.06%"
"04/17/2015","24.0387","23.9852","24.1637","23.9414","","0.18%"
"04/16/2015","23.9953","23.8857","24.0282","23.8693","","0.41%"
"04/15/2015","23.8983","23.8701","23.9486","23.7760","","0.08%"
"04/14/2015","23.8797","23.7335","23.9294","23.6798","","0.52%"
"04/13/2015","23.7569","23.7813","23.8576","23.6436","","-0.13%"
"04/10/2015","23.7876","23.9356","23.9859","23.7594","","-0.70%"
"04/09/2015","23.9544","23.9923","24.0765","23.8844","","-0.21%"
"04/08/2015","24.0059","23.9089","24.0786","23.9030","","0.30%"
"04/07/2015","23.9333","23.9492","24.0622","23.8916","","-0.15%"
"04/06/2015","23.9684","23.9893","24.0619","23.9244","","-0.15%"
"04/03/2015","24.0047","23.9119","24.0739","23.8761","","0.38%"
"04/02/2015","23.9143","23.8120","23.9988","23.7571","","0.38%"
"04/01/2015","23.8246","23.6995","23.8795","23.6618","","0.46%"
"03/31/2015","23.7155","23.6726","23.7529","23.6003","","0.13%"
"03/30/2015","23.6850","23.7296","23.7911","23.6452","","-0.41%"
"03/27/2015","23.7824","23.7418","23.8290","23.7172","","0.09%"
"03/26/2015","23.7604","23.7186","23.9056","23.6946","","0.16%"
"03/25/2015","23.7236","23.7601","23.8469","23.6928","","-0.22%"
"03/24/2015","23.7761","23.8301","23.8717","23.7323","","-0.30%"
"03/23/2015","23.8488","23.6357","23.8578","23.5401","","0.93%"
"03/20/2015","23.6284","23.5858","23.6801","23.5180","","0.12%"
"03/19/2015","23.5990","23.7220","23.8275","23.5396","","-0.62%"
"03/18/2015","23.7461","23.6950","23.7885","23.5923","","0.15%"
"03/17/2015","23.7099","23.6681","23.7404","23.6322","","0.12%"
"03/16/2015","23.6813","23.6304","23.7432","23.5843","","0.21%"
"03/13/2015","23.6312","23.7482","23.8072","23.6071","","-0.61%"
"03/12/2015","23.7758","23.6399","23.8981","23.6395","","0.54%"
"03/11/2015","23.6484","23.5100","23.7621","23.4668","","0.54%"
"03/10/2015","23.5222","23.5916","23.6341","23.4951","","-0.35%"
"03/09/2015","23.6040","23.6067","23.6847","23.5311","","-0.17%"
"03/06/2015","23.6434","23.6508","23.7159","23.5303","","-0.05%"
"03/05/2015","23.6543","23.6717","23.7123","23.5877","","-0.11%"
"03/04/2015","23.6804","23.7344","23.7629","23.6609","","-0.27%"
"03/03/2015","23.7452","23.6694","23.7826","23.6530","","0.22%"
"03/02/2015","23.6927","23.7568","23.8018","23.6478","","-0.22%"
"02/27/2015","23.7461","23.8369","23.8865","23.7004","","-0.43%"
"02/26/2015","23.8477","24.0213","24.0489","23.8099","","-0.76%"
"02/25/2015","24.0302","23.9449","24.0544","23.9319","","0.29%"
"02/24/2015","23.9602","23.9230","23.9906","23.8840","","0.08%"
"02/23/2015","23.9400","23.9380","23.9923","23.8571","","0.12%"
"02/20/2015","23.9112","23.9511","23.9955","23.8833","","-0.26%"
"02/19/2015","23.9747","24.0044","24.0581","23.9255","","-0.20%"
"02/18/2015","24.0236","24.0301","24.0566","23.9092","","-0.06%"
"02/17/2015","24.0392","24.0071","24.0644","23.9643","","0.08%"
"02/16/2015","24.0189","24.0605","24.0912","23.9853","","-0.15%"
"02/13/2015","24.0555","24.0236","24.1092","23.9979","","0.06%"
"02/12/2015","24.0407","23.9753","24.0971","23.9553","","0.21%"
"02/11/2015","23.9915","24.0776","24.1029","23.9489","","-0.42%"
"02/10/2015","24.0921","24.0659","24.1277","24.0256","","0.03%"
"02/09/2015","24.0848","24.0883","24.1541","24.0171","","-0.19%"
"02/06/2015","24.1316","24.2323","24.2689","24.0718","","-0.45%"
"02/05/2015","24.2415","24.1903","24.2744","24.1313","","0.12%"
"02/04/2015","24.2130","24.1945","24.2874","24.1640","","0.00%"
"02/03/2015","24.2118","24.0796","24.2661","24.0062","","0.46%"
"02/02/2015","24.1003","24.1657","24.2372","23.9908","","-0.34%"
"01/30/2015","24.1818","24.2006","24.2569","24.1150","","-0.13%"
"01/29/2015","24.2133","24.0561","24.2579","24.0162","","0.59%"
"01/28/2015","24.0707","24.2626","24.2994","23.9505","","-0.84%"
"01/27/2015","24.2737","24.1992","24.3033","24.1879","","0.23%"
"01/26/2015","24.2192","24.1546","24.2824","24.1344","","-0.03%"
"01/23/2015","24.2267","24.3282","24.4050","24.1805","","-0.47%"
"01/22/2015","24.3420","24.3897","24.4944","24.2897","","-0.21%"
"01/21/2015","24.3926","24.4411","24.5086","24.3431","","-0.27%"
"01/20/2015","24.4587","24.4210","24.4977","24.3635","","0.10%"
"01/19/2015","24.4349","24.5328","24.6125","24.4116","","-0.55%"
"01/16/2015","24.5701","24.6796","24.7711","24.4844","","-0.50%"
"01/15/2015","24.6928","24.5355","24.7806","24.5061","","0.57%"
"01/14/2015","24.5522","24.5877","24.6381","24.5044","","-0.21%"
"01/13/2015","24.6044","24.6216","24.6701","24.5493","","-0.15%"
"01/12/2015","24.6412","24.6197","24.7509","24.5672","","0.07%"
"01/09/2015","24.6232","24.5701","24.6606","24.5244","","0.13%"
"01/08/2015","24.5913","24.5370","24.6322","24.5108","","0.13%"
"01/07/2015","24.5592","24.6270","24.6853","24.4820","","-0.35%"
"01/06/2015","24.6465","24.6557","24.7551","24.6070","","-0.15%"
"01/05/2015","24.6836","24.7485","24.8141","24.6443","","-0.33%"
"01/02/2015","24.7653","24.8810","24.9223","24.7333","","-0.45%"
"01/01/2015","24.8773","24.8284","24.8773","24.7813","","0.21%"
"12/31/2014","24.8256","24.8468","24.9574","24.7772","","-0.16%"
"12/30/2014","24.8647","24.8848","24.9330","24.8054","","-0.15%"
"12/29/2014","24.9018","24.8527","24.9905","24.8301","","0.18%"
"12/26/2014","24.8575","24.7846","24.9517","24.7846","","0.20%"
"12/25/2014","24.8091","24.8357","24.9243","24.7827","","-0.21%"
"12/24/2014","24.8602","24.8171","24.8979","24.7700","","0.11%"
"12/23/2014","24.8340","24.9242","25.0131","24.8058","","-0.46%"
"12/22/2014","24.9488","24.9829","25.0151","24.8694","","-0.20%"
"12/19/2014","24.9991","24.9848","25.0903","24.9070","","-0.04%"
"12/18/2014","25.0095","25.0915","25.1542","24.9563","","-0.46%"
"12/17/2014","25.1240","25.2877","25.3587","25.0801","","-0.75%"
"12/16/2014","25.3128","25.1028","25.3883","25.0876","","0.79%"
"12/15/2014","25.1143","24.9676","25.1639","24.9410","","0.52%"
"12/12/2014","24.9848","24.9791","25.0630","24.9296","","-0.06%"
"12/11/2014","24.9991","24.9619","25.1134","24.9221","","0.06%"
"12/10/2014","24.9829","24.9411","25.0610","24.9090","","0.11%"
"12/09/2014","24.9544","24.9811","25.0663","24.9146","","-0.21%"
"12/08/2014","25.0057","24.9377","25.0758","24.9093","","0.17%"
"12/05/2014","24.9622","25.0514","25.0970","24.8810","","-0.44%"
"12/04/2014","25.0724","25.0209","25.1125","24.9791","","0.12%"
"12/03/2014","25.0429","25.0419","25.1364","25.0038","","-0.09%"
"12/02/2014","25.0667","25.0612","25.1741","25.0343","","-0.11%"
"12/01/2014","25.0938","25.2532","25.2898","25.0631","","-0.40%"
"11/28/2014","25.1936","25.2078","25.2655","25.1245","","-0.15%"
"11/27/2014","25.2320","25.2118","25.3057","25.1826","","-0.02%"
"11/26/2014","25.2379","25.1902","25.2863","25.1305","","0.11%"
"11/25/2014","25.2095","25.1918","25.2326","25.1264","","0.03%"
"11/24/2014","25.2024","25.1827","25.2704","25.1341","","0.01%"
"11/21/2014","25.1991","25.2057","25.2745","25.1651","","-0.10%"
"11/20/2014","25.2249","25.1225","25.2578","25.0515","","0.33%"
"11/19/2014","25.1426","25.2272","25.2836","25.0899","","-0.38%"
"11/18/2014","25.2388","25.2309","25.3028","25.1963","","-0.06%"
"11/17/2014","25.2532","25.3025","25.3774","25.2078","","-0.27%"
"11/14/2014","25.3228","25.3676","25.4165","25.2189","","-0.23%"
"11/13/2014","25.3822","25.4319","25.4741","25.3519","","-0.30%"
"11/12/2014","25.4582","25.4258","25.4898","25.3576","","0.01%"
"11/11/2014","25.4561","25.3988","25.4721","25.3330","","0.14%"
"11/10/2014","25.4202","25.3855","25.4720","25.3508","","-0.03%"
"11/07/2014","25.4277","25.3066","25.4376","25.3027","","0.39%"
"11/06/2014","25.3279","25.2956","25.4394","25.2412","","0.05%"
"11/05/2014","25.3150","25.3413","25.4021","25.2802","","-0.15%"
"11/04/2014","25.3520","25.3117","25.3716","25.2541","","0.06%"
"11/03/2014","25.3370","25.3442","25.3769","25.2676","","-0.01%"
"10/31/2014","25.3401","25.4675","25.5029","25.2876","","-0.57%"
"10/30/2014","25.4843","25.3754","25.5202","25.3754","","0.34%"
"10/29/2014","25.3991","25.4911","25.5560","25.3754","","-0.41%"
"10/28/2014","25.5041","25.4333","25.5081","25.3589","","0.21%"
"10/27/2014","25.4511","25.3781","25.4591","25.3427","","0.16%"
"10/24/2014","25.4106","25.3249","25.4343","25.2954","","0.29%"
"10/23/2014","25.3367","25.3552","25.4286","25.3150","","-0.19%"
"10/22/2014","25.3858","25.3558","25.4836","25.3340","","0.06%"
"10/21/2014","25.3706","25.4094","25.4678","25.3360","","-0.22%"
"10/20/2014","25.4253","25.3977","25.4617","25.3140","","0.02%"
"10/17/2014","25.4205","25.4197","25.5120","25.3710","","-0.06%"
"10/16/2014","25.4346","25.4794","25.5772","25.3997","","-0.26%"
"10/15/2014","25.5003","25.4524","25.5241","25.3968","","0.13%"
"10/14/2014","25.4663","25.4617","25.5535","25.4265","","-0.04%"
"10/13/2014","25.4766","25.4112","25.5460","25.3782","","0.11%"
"10/10/2014","25.4479","25.4934","25.5755","25.3718","","-0.28%"
"10/09/2014","25.5200","25.5752","25.6098","25.4537","","-0.27%"
"10/08/2014","25.5900","25.5331","25.6081","25.4493","","0.14%"
"10/07/2014","25.5538","25.5266","25.5811","25.4772","","-0.02%"
"10/06/2014","25.5583","25.4405","25.5903","25.4235","","0.41%"
"10/03/2014","25.4533","25.4833","25.5389","25.4072","","-0.24%"
"10/02/2014","25.5140","25.4814","25.5496","25.4024","","0.10%"
"10/01/2014","25.4893","25.3996","25.4954","25.3598","","0.27%"
"09/30/2014","25.4203","25.4139","25.4560","25.3611","","-0.04%"
"09/29/2014","25.4317","25.3608","25.4654","25.3115","","0.27%"
"09/26/2014","25.3628","25.4013","25.4829","25.3351","","-0.24%"
"09/25/2014","25.4231","25.4042","25.4878","25.3805","","-0.02%"
"09/24/2014","25.4281","25.3998","25.4902","25.3664","","0.03%"
"09/23/2014","25.4197","25.3817","25.4673","25.3541","","0.08%"
"09/22/2014","25.3996","25.4006","25.4820","25.3584","","-0.05%"
"09/19/2014","25.4124","25.4399","25.4931","25.3722","","-0.19%"
"09/18/2014","25.4618","25.4495","25.5325","25.4037","","-0.05%"
"09/17/2014","25.4743","25.5176","25.5915","25.4100","","-0.31%"
"09/16/2014","25.5535","25.5043","25.6235","25.4883","","0.05%"
"09/15/2014","25.5401","25.4924","25.5738","25.4166","","0.03%"
"09/12/2014","25.5314","25.4153","25.5602","25.4052","","0.28%"
"09/11/2014","25.4599","25.4213","25.5434","25.3914","","0.00%"
"09/10/2014","25.4610","25.3978","25.5208","25.3603","","0.15%"
"09/09/2014","25.4218","25.4387","25.5265","25.3400","","-0.20%"
"09/08/2014","25.4716","25.4843","25.6008","25.4346","","-0.19%"
"09/05/2014","25.5206","25.5434","25.6557","25.4819","","-0.13%"
"09/04/2014","25.5535","25.5872","25.6216","25.5063","","-0.19%"
"09/03/2014","25.6014","25.6181","25.6722","25.4954","","-0.10%"
"09/02/2014","25.6262","25.5721","25.6464","25.5467","","0.17%"
"09/01/2014","25.5821","25.5565","25.6104","25.5258","","0.02%"
"08/29/2014","25.5766","25.5420","25.6354","25.5159","","0.05%"
"08/28/2014","25.5633","25.5467","25.6132","25.5075","","-0.01%"
"08/27/2014","25.5650","25.5340","25.6133","25.5020","","0.05%"
"08/26/2014","25.5532","25.5658","25.5932","25.4877","","-0.13%"
"08/25/2014","25.5871","25.5319","25.6187","25.5175","","0.06%"
"08/22/2014","25.5714","25.5821","25.6402","25.4538","","-0.10%"
"08/21/2014","25.5963","25.5632","25.6476","25.5193","","0.05%"
"08/20/2014","25.5834","25.5650","25.6278","25.5151","","0.01%"
"08/19/2014","25.5812","25.5562","25.6163","25.5217","","0.03%"
"08/18/2014","25.5723","25.5739","25.6142","25.4834","","-0.11%"
"08/15/2014","25.6013","25.5394","25.6647","25.5113","","0.21%"
"08/14/2014","25.5486","25.5440","25.6073","25.4864","","-0.10%"
"08/13/2014","25.5742","25.6396","25.6899","25.5176","","-0.31%"
"08/12/2014","25.6537","25.6537","25.6980","25.6033","","-0.04%"
"08/11/2014","25.6629","25.6308","25.7157","25.6246","","0.05%"
"08/08/2014","25.6498","25.7284","25.8065","25.6105","","-0.38%"
"08/07/2014","25.7467","25.7548","25.8474","25.7244","","-0.12%"
"08/06/2014","25.7780","25.8013","25.8540","25.7026","","-0.15%"
"08/05/2014","25.8174","25.7984","25.8542","25.7228","","-0.04%"
"08/04/2014","25.8268","25.7392","25.8470","25.7250","","0.20%"
"08/01/2014","25.7759","25.7853","25.8711","25.7189","","-0.09%"
"07/31/2014","25.7984","25.6608","25.8292","25.5989","","0.44%"
"07/30/2014","25.6842","25.5992","25.7085","25.5730","","0.26%"
"07/29/2014","25.6175","25.5997","25.6484","25.5595","","0.00%"
"07/28/2014","25.6181","25.6260","25.6672","25.5632","","-0.09%"
"07/25/2014","25.6421","25.6202","25.7234","25.5977","","-0.06%"
"07/24/2014","25.6566","25.6831","25.7492","25.6140","","-0.17%"
"07/23/2014","25.7015","25.5906","25.7544","25.5722","","0.32%"
"07/22/2014","25.6200","25.7219","25.7576","25.5724","","-0.48%"
"07/21/2014","25.7441","25.8680","25.9088","25.6853","","-0.56%"
"07/18/2014","25.8883","25.8399","25.9546","25.8298","","0.05%"
"07/17/2014","25.8763","25.8329","25.9409","25.7963","","0.12%"
"07/16/2014","25.8452","25.8098","25.9006","25.7821","","-0.02%"
"07/15/2014","25.8494","25.8574","25.9348","25.8036","","-0.12%"
"07/14/2014","25.8809","25.8800","25.9310","25.8493","","-0.08%"
"07/11/2014","25.9016","25.9119","25.9479","25.8464","","-0.10%"
"07/10/2014","25.9273","25.9059","25.9658","25.8521","","-0.01%"
"07/09/2014","25.9304","26.0233","26.0845","25.8955","","-0.43%"
"07/08/2014","26.0425","25.9642","26.0838","25.9399","","0.18%"
"07/07/2014","25.9965","25.9527","26.0414","25.9298","","0.04%"
"07/04/2014","25.9854","25.9601","26.0266","25.9191","","0.03%"
"07/03/2014","25.9784","25.9114","26.0250","25.8989","","0.11%"
"07/02/2014","25.9498","25.9750","26.0961","25.9093","","-0.20%"
"07/01/2014","26.0023","25.9862","26.0404","25.9313","","-0.06%"
"06/30/2014","26.0167","25.9648","26.0550","25.9025","","0.20%"
"06/27/2014","25.9652","25.9624","26.0378","25.9256","","-0.15%"
"06/26/2014","26.0048","25.9197","26.0434","25.9197","","0.16%"
"06/25/2014","25.9621","25.9562","26.0222","25.9147","","-0.06%"
"06/24/2014","25.9786","25.9648","26.0118","25.9242","","-0.02%"
"06/23/2014","25.9841","25.9621","26.0262","25.9108","","-0.06%"
"06/20/2014","25.9999","25.9597","26.0198","25.9096","","0.06%"
"06/19/2014","25.9842","25.9366","26.0435","25.8921","","0.02%"
"06/18/2014","25.9790","25.8949","26.0250","25.8548","","0.18%"
"06/17/2014","25.9324","25.8534","25.9706","25.8248","","0.21%"
"06/16/2014","25.8775","25.8573","25.9358","25.8209","","0.00%"
"06/13/2014","25.8784","25.9669","26.0171","25.8369","","-0.46%"
"06/12/2014","25.9973","25.9455","26.0445","25.9233","","0.14%"
"06/11/2014","25.9616","25.9600","26.0304","25.9212","","-0.09%"
"06/10/2014","25.9862","25.9200","26.0253","25.8833","","0.16%"
"06/09/2014","25.9442","25.9224","26.0013","25.8827","","-0.02%"
"06/06/2014","25.9498","26.0238","26.0710","25.9085","","-0.42%"
"06/05/2014","26.0580","25.9457","26.1083","25.9218","","0.35%"
"06/04/2014","25.9679","25.9209","26.0180","25.8977","","0.08%"
"06/03/2014","25.9460","26.1274","26.1629","25.9086","","-0.78%"
"06/02/2014","26.1498","26.1622","26.2083","26.0914","","-0.12%"
"05/30/2014","26.1813","26.1275","26.2302","26.0735","","0.15%"
"05/29/2014","26.1409","26.0150","26.1613","25.9755","","0.43%"
"05/28/2014","26.0290","25.9289","26.0615","25.9227","","0.26%"
"05/27/2014","25.9619","25.9590","26.0568","25.9112","","-0.11%"
"05/26/2014","25.9902","25.9475","26.0647","25.9271","","0.10%"
"05/23/2014","25.9645","26.0286","26.0636","25.8839","","-0.30%"
"05/22/2014","26.0420","25.9327","26.0503","25.8209","","0.34%"
"05/21/2014","25.9542","25.9496","26.0189","25.8595","","-0.10%"
"05/20/2014","25.9799","25.9354","26.1090","25.9132","","-0.01%"
"05/19/2014","25.9818","25.9529","26.0513","25.9093","","0.02%"
"05/16/2014","25.9761","25.9239","26.0146","25.8728","","0.08%"
"05/15/2014","25.9542","25.9055","26.0048","25.8188","","0.10%"
"05/14/2014","25.9289","26.0120","26.0659","25.8871","","-0.42%"
"05/13/2014","26.0392","26.0449","26.0989","25.9895","","-0.13%"
"05/12/2014","26.0732","26.1009","26.1560","26.0348","","-0.23%"
"05/09/2014","26.1322","26.0277","26.1528","26.0075","","0.34%"
"05/08/2014","26.0441","25.9123","26.1058","25.8815","","0.44%"
"05/07/2014","25.9307","25.9155","25.9903","25.8832","","-0.03%"
"05/06/2014","25.9381","25.8614","25.9547","25.8413","","0.21%"
"05/05/2014","25.8830","25.8500","25.9055","25.8049","","0.07%"
"05/02/2014","25.8639","25.8000","25.8937","25.7438","","0.08%"
"05/01/2014","25.8423","25.7874","25.8786","25.7733","","0.13%"
"04/30/2014","25.8076","25.6706","25.8138","25.6265","","0.47%"
"04/29/2014","25.6857","25.6365","25.7199","25.6141","","0.08%"
"04/28/2014","25.6643","25.6506","25.7290","25.5986","","0.00%"
"04/25/2014","25.6645","25.6975","25.7813","25.6282","","-0.19%"
"04/24/2014","25.7134","25.7241","25.7863","25.6716","","-0.14%"
"04/23/2014","25.7502","25.7184","25.7959","25.6802","","0.06%"
"04/22/2014","25.7345","25.7100","25.7935","25.6682","","0.02%"
"04/21/2014","25.7292","25.6826","25.7806","25.6482","","0.12%"
"04/18/2014","25.6975","25.6664","25.7454","25.6480","","-0.03%"
"04/17/2014","25.7056","25.7433","25.8436","25.6541","","-0.23%"
"04/16/2014","25.7656","25.7802","25.8179","25.7157","","-0.12%"
"04/15/2014","25.7974","25.7318","25.8090","25.6993","","0.19%"
"04/14/2014","25.7479","25.8364","25.8732","25.6915","","-0.47%"
"04/11/2014","25.8690","25.7838","25.9327","25.7749","","0.19%"
"04/10/2014","25.8190","25.8018","25.8784","25.7321","","-0.05%"
"04/09/2014","25.8322","25.7670","25.8673","25.6928","","0.18%"
"04/08/2014","25.7862","25.7522","25.8128","25.6866","","-0.02%"
"04/07/2014","25.7902","25.7560","25.8161","25.7079","","-0.02%"
"04/04/2014","25.7944","25.6924","25.8336","25.6646","","0.30%"
"04/03/2014","25.7184","25.6611","25.7747","25.6353","","0.07%"
"04/02/2014","25.7000","25.6469","25.7448","25.6325","","0.04%"
"04/01/2014","25.6889","25.7452","25.8128","25.6443","","-0.37%"
"03/31/2014","25.7832","25.8021","25.8471","25.6660","","-0.17%"
"03/28/2014","25.8265","25.6958","25.8347","25.6718","","0.43%"
"03/27/2014","25.7168","25.6584","25.7749","25.6566","","0.08%"
"03/26/2014","25.6962","25.6661","25.7701","25.6065","","0.03%"
"03/25/2014","25.6880","25.5152","25.7083","25.4716","","0.64%"
"03/24/2014","25.5251","25.4023","25.5566","25.3549","","0.46%"
"03/21/2014","25.4080","25.3285","25.4514","25.3013","","0.22%"
"03/20/2014","25.3512","25.2315","25.4348","25.2216","","0.39%"
"03/19/2014","25.2532","25.3915","25.4385","25.2097","","-0.63%"
"03/18/2014","25.4145","25.4547","25.5193","25.3532","","-0.31%"
"03/17/2014","25.4925","25.4998","25.5591","25.4244","","-0.06%"
"03/14/2014","25.5069","25.5307","25.5870","25.4574","","-0.14%"
"03/13/2014","25.5438","25.5603","25.5952","25.4639","","-0.14%"
"03/12/2014","25.5793","25.4948","25.6131","25.4452","","0.17%"
"03/11/2014","25.5365","25.5063","25.5937","25.4299","","0.08%"
"03/10/2014","25.5172","25.4849","25.5594","25.4508","","0.11%"
